scaffold	compared_bases_count	length	consensus_SNPs	population_SNPs
480_16288_3_79	77176	2175951	9	4
277_17966_5_16	41783	1933016	2	1
132_13414_2_34	56644	2091371	4	4
291_22709_8_349	51569	2109136	23	7
545_19084_7_79	45557	2085159	2	1
344_22841_2_153	45663	2157363	8	8
360_14520_6_17	30271	2105241	1	1
173_6753_4_18	47623	2102108	4	2
538_18456_1_52	41924	2116013	3	2
330_17175_7_9	44741	2067862	2	1
239_13415_8_24	48020	2094268	2	2
236_16288_8_57	37914	2007770	1	1
323_11658_2_89	40637	2089285	3	0
334_15682_1_68	49903	2026965	2	2
273_11860_7_5	39992	2022964	1	0
573_21127_2_26	39934	2088386	22	21
155_14555_3_8	44587	2022038	7	5
367_15378_4_63	54883	2080848	5	3
175_11791_1_6	30632	2057795	2	1
161_15378_3_10	48003	2137901	4	2
479_16288_3_71	61292	2074332	7	5
604_6259_7_15	62949	2104367	3	1
18_11861_5_40	39402	2062570	2	0
259_15995_1_102	39608	1987413	1	1
282_16288_8_6	56065	2054275	1	0
361_14520_6_76	55598	2115621	9	7
154_6680_4_17	40394	2017438	2	1
84_6807_1_12	75995	2037736	7	5
324_14673_2_51	38093	2002047	10	9
181_12378_2_50	45052	2153734	10	5
567_21053_8_149	35404	2010217	5	3
431_13710_2_39	43217	2094743	4	1
240_16399_6_75	43632	2053864	10	0
222_6631_3_23	49419	2110117	4	3
420_12837_1_59	38632	1986976	0	0
281_9789_4_37	35055	2079091	5	2
414_11679_1_83	37894	2118007	1	1
25_13415_6_52	55735	2072606	6	6
582_22027_1_120	39040	2086154	1	1
39_10071_4_9	40007	2055645	1	0
569_21053_8_162	48386	2191513	6	2
283_6805_2_21	52190	2121813	3	2
82_7054_4_16	55325	2084866	10	6
203_6983_4_90	39639	2010281	4	3
114_17150_5_18	41122	2111352	1	0
510_17138_5_48	55183	2122704	0	0
131_13154_2_74	37148	2010904	2	2
614_6840_3_21	89353	2050115	11	3
443_14520_6_39	43809	2143216	3	2
328_14936_5_26	47458	2146464	1	1
220_16453_2_18	45788	2013802	5	3
117_14520_4_68	45042	2065527	6	1
356_12837_2_32	39955	2176909	1	1
403_6714_7_10	62761	2070451	36	27
249_21242_2_135	36311	2089538	1	0
366_14936_6_76	45791	2087368	7	2
225_16288_7_69	55473	2066679	7	6
502_16288_8_58	45907	2128775	3	0
455_14723_4_16	41625	2036497	3	3
336_20925_3_10	48172	1972042	13	9
469_15873_1_34	41250	2055095	4	3
195_15873_2_24	37283	2094079	2	0
406_6972_2_22	96417	2033869	11	4
494_16288_7_68	38673	2128003	0	0
290_22667_8_48	35775	2159946	1	0
260_16288_5_50	52444	2031624	1	0
106_6710_8_19	42742	2121300	4	0
518_17794_8_145	42717	2097657	1	1
108_14410_7_30	57439	2036891	4	2
378_17794_8_142	37091	2183244	7	7
546_19084_8_103	51802	2047380	2	2
353_12378_2_64	42005	2114476	14	1
170_16288_8_54	55694	2071454	4	1
55_11861_3_41	45965	2061182	5	4
440_14520_6_21	27816	2118929	2	1
112_16453_2_35	70441	2087377	6	3
310_22027_1_41	35516	2011541	6	5
570_21053_8_172	55138	2085781	8	6
527_17966_5_78	53992	2127100	5	3
512_17150_4_56	50606	2103529	1	1
16_14673_2_9	34906	2048251	2	0
393_21999_7_163	40904	2173173	6	1
87_6753_4_20	65027	2076289	4	2
128_6664_1_6	48013	2058019	8	5
172_6664_1_20	43462	2147796	7	3
63_6680_6_14	55454	2107362	2	0
354_12837_1_56	53324	2038154	5	2
158_6673_8_23	38932	2036041	5	4
250_11861_1_59	39272	2082739	0	0
307_16288_6_15	51783	2105229	2	1
59_15608_3_20	36745	2003466	2	2
90_15841_1_45	42403	2133774	2	2
134_6710_6_21	41427	2004023	8	4
583_22667_7_175	43428	2093049	5	4
79_13470_1_16	47323	2063442	4	2
388_19183_3_80	42190	2204466	2	0
230_17138_5_57	51560	2058458	7	4
482_16288_4_45	67860	2058292	9	6
370_15608_3_30	68387	2142295	1	0
263_7011_6_19	58687	2172637	3	3
458_14913_7_88	59421	2134113	2	1
394_21999_8_64	47622	1975813	2	2
71_16453_2_30	50123	2136571	1	1
451_14673_4_24	43322	2223854	3	1
335_16288_7_45	43578	2015496	1	1
308_6983_7_64	39825	2074304	9	3
333_15531_5_57	44136	2136269	1	0
409_10395_5_40	42017	2082787	3	1
68_14723_4_87	35269	2044650	0	0
202_9789_5_86	54380	2109987	3	1
210_15995_1_7	44860	2124903	6	6
54_15841_3_44	48791	2108274	9	0
327_12291_1_58	43192	2122300	10	7
377_17428_8_140	29687	2108423	4	1
329_15731_8_86	46284	2126798	1	0
98_11657_4_51	50524	1981098	3	2
56_12837_1_46	50495	2007945	4	2
105_11657_8_42	36927	2058256	2	2
363_14673_1_56	48665	1978367	3	1
523_17870_7_141	52257	2083866	7	4
316_6470_6_20	45804	2082500	0	0
531_18090_1_73	52041	2095121	2	1
309_16288_8_34	73302	1974011	6	3
37_14410_8_18	44569	2111430	7	6
571_21127_1_165	45087	2185401	2	2
372_16288_4_19	49514	2015124	8	6
178_13415_8_81	35998	2074180	0	0
428_13415_4_13	34269	2116978	2	1
149_6259_7_5	36766	1984703	4	3
542_19084_7_126	44653	2176199	0	0
373_16288_4_57	66034	2128972	12	2
481_16288_4_44	41940	2006846	4	3
386_19084_8_101	32199	2022760	4	3
244_7038_7_22	50769	2067617	6	4
214_6641_6_17	66758	2097911	12	1
21_13470_1_90	64913	2142859	2	2
177_19084_7_120	45493	2057965	8	1
15_10071_4_42	48120	1985569	1	0
489_16288_6_72	53329	2008781	9	5
207_17175_8_65	51479	2206943	3	3
251_12290_3_24	53387	2099097	6	2
484_16288_5_24	56992	2128665	8	6
341_21127_2_44	37572	2249351	1	1
157_21903_8_278	36475	2076688	0	0
271_13414_8_85	45273	2064482	5	3
45_7038_7_14	42568	2013449	10	8
359_14520_4_28	58337	2057061	28	12
332_17794_8_185	42710	2104792	12	6
70_13470_1_30	42281	2047435	0	0
553_19341_3_39	51026	2131972	5	1
136_19084_8_41	44487	2052311	9	3
607_6649_7_17	72857	2080336	10	5
33_15731_8_23	41407	2088760	3	3
129_10395_5_46	52981	2107884	4	1
436_14410_7_55	44750	2125010	3	1
499_16288_8_29	55426	2008254	3	1
125_12837_1_13	42637	2113637	0	0
122_6710_8_6	51037	2115392	9	3
365_14913_6_73	35006	1991791	1	1
422_12837_2_40	50259	2055607	1	1
525_17870_8_147	52192	2097370	3	1
197_21946_6_143	47761	2128687	4	1
471_15995_1_87	51758	2144177	4	2
533_18090_2_100	50071	2127499	4	2
104_6731_5_11	43978	2049371	1	1
109_22695_3_70	45167	2126055	2	2
544_19084_7_50	53695	2170243	3	1
50_11860_8_54	40784	2069103	2	2
496_16288_8_20	54275	2078683	5	4
121_14520_4_19	42651	2142228	2	2
49_7553_5_90	41607	2070142	3	2
9_11791_1_52	47176	2056145	2	0
371_16288_3_43	51392	2007222	4	3
137_14566_4_23	39095	2001955	0	0
504_17059_7_81	36589	2076048	8	8
493_16288_7_61	42589	1982724	3	0
452_14723_2_31	55506	2152854	5	2
421_12837_2_10	41073	2068221	1	0
162_16043_2_56	40296	2011284	3	3
223_9789_2_42	47854	2080429	0	0
124_11893_1_88	41804	2077240	5	4
337_16288_7_13	53339	2137859	8	4
339_18090_2_74	58496	2130985	1	0
535_18456_1_118	45419	2271160	7	1
285_16399_6_42	44291	2189609	16	6
355_12837_1_71	41168	2051535	1	0
231_21999_7_183	46516	2094671	7	4
495_16288_7_79	69465	2107213	1	0
30_6841_7_17	55408	2052992	2	1
188_6807_3_17	47523	2087082	12	2
390_11860_8_47	35039	2044811	2	1
302_15531_7_1	46854	2076094	5	1
58_14410_7_84	43858	2085053	5	4
174_7054_5_2	39268	2069999	5	4
120_9789_2_39	57375	2112689	2	0
110_6805_3_7	43413	2056648	6	6
52_17138_3_87	42502	2061002	1	1
191_22027_1_109	40277	2051649	5	3
293_6823_3_4	58070	2070719	6	3
588_21903_8_95	49260	2081318	1	1
272_17870_7_62	55001	2097792	13	13
192_18090_5_36	44307	2169868	3	3
28_6840_3_5	47268	2070228	18	9
159_14410_8_42	48616	2140996	4	3
8_10050_2_78	58212	2113518	8	1
147_14520_4_23	58980	2083952	10	4
331_14410_7_57	35704	2100481	7	5
256_14520_4_44	28068	2014140	6	6
580_22114_6_56	53614	2145596	11	8
492_16288_7_55	46804	2078227	3	1
442_14520_6_33	45810	2144257	1	1
53_11791_1_59	58887	2179368	1	1
438_14520_4_45	68987	2062269	26	14
461_15277_3_68	40695	2076814	1	1
556_19341_3_92	54368	2076242	6	3
183_18456_1_110	56108	2079383	3	3
7_7622_3_92	38710	2040696	0	0
568_21053_8_153	41194	2059162	7	5
587_23164_8_130	36053	2054952	1	1
101_16288_6_5	41622	2035435	5	2
432_14257_1_50	66881	2082671	0	0
227_15378_3_48	50391	2072377	0	0
235_17794_7_174	63567	2139669	28	7
540_18456_1_95	215746	2066461	8	7
591_11860_5_19	43885	2090135	1	0
541_19084_7_107	47809	2061117	2	1
301_14913_3_1	44946	2000011	1	0
38_13414_1_86	45128	2070480	6	4
498_16288_8_25	48153	2028444	5	4
151_6259_7_20	43062	2029585	7	5
357_13091_6_13	46779	2037289	2	2
40_6736_5_15	46134	2058160	1	1
2_13414_8_47	49373	2013391	8	4
139_22841_2_118	68191	2122565	7	2
278_14723_4_80	43506	2071423	4	2
276_15841_5_94	40685	2032630	9	7
150_7068_4_21	57223	2061163	4	2
457_14913_4_24	46456	2054290	3	2
43_15608_5_72	38865	2005338	3	0
77_14555_3_93	50550	2149179	10	2
295_19084_7_140	43500	2075424	1	1
17_12162_1_35	43673	2073875	6	2
294_6680_7_23	52622	2130359	5	3
550_19183_3_6	74341	2108495	55	25
410_10395_5_54	57150	2173001	4	0
603_6259_5_1	117183	2132096	15	6
221_15873_4_5	43483	2132867	2	2
464_15531_7_18	192014	2129509	28	8
62_16399_7_65	58554	2190479	8	4
27_11511_7_66	43877	2092238	0	0
167_7004_8_91	49172	2072066	0	0
456_14913_2_94	49034	2108035	0	0
434_14410_6_74	35170	2134550	1	0
245_14723_2_5	288070	2058850	8	6
89_15608_3_14	35838	2058044	2	2
135_19084_8_163	42769	2047755	0	0
57_15873_1_12	35894	2002567	1	1
81_17150_4_6	86927	2145083	63	36
485_16288_5_29	55186	2116582	1	1
459_14936_4_74	61528	2041837	3	1
618_7011_6_16	617316	2102785	57	30
233_12290_3_56	43100	2024899	3	1
539_18456_1_74	41153	2059098	4	2
5_9789_4_28	50032	2075133	3	2
232_15531_6_9	57586	1985986	32	9
417_12291_1_79	63883	2100443	4	2
300_15378_2_55	190183	2089875	12	11
113_22841_3_34	44142	2095704	10	9
516_17428_8_149	46171	2084863	5	4
265_6983_4_75	71912	2002505	20	13
564_20925_3_80	51181	1872150	4	1
127_6730_6_14	47561	1991565	13	1
94_14520_6_64	44888	2124880	6	3
846_11861_5_11	51362	2186520	0	0
522_17794_8_68	60252	2050573	11	6
320_7011_3_14	47249	2110190	8	6
206_16288_7_75	56065	2086846	2	2
93_13415_4_16	66284	2068680	9	3
116_14913_4_1	49073	2051585	8	3
146_21946_6_271	46128	2135236	5	1
508_17138_5_35	51346	2189695	2	2
304_14723_4_81	53079	2073840	5	1
247_16288_3_59	65526	2067411	17	11
176_17870_8_78	44431	2109547	5	5
343_22114_6_37	58703	2140515	4	3
352_12291_6_20	40166	2069905	10	3
598_10050_2_45	39654	2136454	3	0
549_19084_8_76	54381	2134609	7	6
593_11860_7_14	43220	2055694	6	5
463_15531_6_81	40497	2080410	8	4
166_6949_3_2	53906	2069816	4	3
65_14936_5_47	58664	2066470	9	9
115_12291_3_35	49357	2147679	2	1
303_16288_8_8	51787	2068586	16	5
565_20957_7_132	83550	2110941	6	4
194_17175_8_36	113234	2064381	7	2
311_21999_8_48	37192	2213536	2	1
478_16288_3_64	53901	2097339	13	12
12_10071_4_16	50477	1979207	1	0
596_11861_3_2	38204	2118069	2	1
96_15531_5_92	47733	1978311	3	2
384_19084_7_27	50406	2182801	5	3
566_21053_8_127	35220	2049061	7	7
616_6841_7_2	86534	1971419	68	31
589_21946_6_261	51619	2072042	6	2
312_22841_2_80	35328	2130488	2	2
169_17150_6_14	40234	2078372	1	1
581_22114_6_76	30798	2075434	0	0
350_12291_1_13	37661	2101495	4	2
237_12291_4_10	51645	2093846	1	1
6_11861_4_83	52040	2078909	5	1
574_21999_7_109	39154	2143870	5	3
44_11861_1_1	41261	2062346	3	2
620_6512_2_10	69371	2118798	1	1
187_6673_8_22	34163	2003859	1	1
51_12837_2_27	42064	2012420	2	0
102_15874_1_45	46640	2026583	12	5
23_19084_7_114	54564	2153323	4	3
416_12291_1_71	38555	2046663	8	5
473_15995_2_179	49535	2098955	6	5
99_6512_5_12	36491	2100165	3	2
11_17175_6_81	45052	2117881	0	0
379_17870_7_147	49371	2158885	12	9
119_14673_1_59	42295	2089214	0	0
561_20925_3_41	37670	2091764	4	2
453_14723_2_37	42954	2127358	10	3
143_17870_7_161	39610	2103833	3	1
219_16399_7_6	42995	2050914	2	1
536_18456_1_172	65349	2164168	7	3
148_15378_4_35	71352	2090876	13	7
374_16288_4_81	62592	2052249	5	2
577_21999_8_29	36528	2135352	3	1
14_14555_3_65	53208	2100961	6	5
543_19084_7_36	54452	2169388	2	2
46_22695_3_161	38934	2076121	1	1
24_14936_4_78	40948	2111584	1	0
243_14412_2_29	33504	2042786	1	0
41_13415_6_19	41602	1996731	2	1
449_14566_5_8	48087	2074388	11	8
338_18090_1_62	49832	2097941	6	1
215_6753_3_20	44606	2101981	7	4
164_15531_4_83	38583	2131661	7	6
342_22841_2_175	48123	2153692	8	5
413_11658_1_89	34301	2254330	0	0
168_14913_2_82	75822	2101360	3	3
529_18090_1_188	47601	2074573	2	2
415_12290_3_2	47795	2108597	2	1
86_15378_4_11	48943	2015878	3	0
270_12837_1_65	49431	2100716	4	3
439_14520_6_13	32975	2132103	2	1
364_14673_4_78	49250	2046331	4	2
262_22114_6_41	45034	2141655	2	0
254_15995_2_63	42477	2142295	10	2
229_21127_1_63	42568	2033873	2	2
306_17059_6_10	57317	2186170	9	4
200_17150_4_89	54248	2055168	6	4
13_12837_5_55	43976	2111189	4	4
503_16453_2_55	39224	2077427	0	0
348_11511_8_94	33870	2089383	1	0
299_17059_8_88	48253	1995819	0	0
142_14257_1_81	37274	1974816	8	7
35_11861_1_91	41191	2033829	4	3
547_19084_8_51	37362	2066670	1	0
437_14410_7_80	38876	2071667	10	3
19_7553_4_32	44966	2039473	3	2
189_12291_3_19	52131	2050252	5	0
47_19341_2_86	54355	2198575	7	4
557_20925_3_14	48933	2077454	12	8
326_12291_1_36	41426	2066117	4	4
73_6631_4_21	71191	1983411	61	50
199_17150_5_50	36425	2010936	0	0
391_21127_1_181	37629	2015082	1	0
228_15531_2_51	35357	2041894	2	0
241_16288_3_81	51933	1993279	1	1
477_16043_2_84	40082	2056255	8	5
382_18090_2_142	53028	2098711	11	9
298_12291_3_40	41437	2119148	3	2
275_15531_7_23	49334	2075534	8	3
423_12837_2_83	34038	2141687	2	2
586_22841_3_110	35874	2082027	3	3
60_6649_8_14	107369	2019601	163	67
474_16043_2_67	51486	2104554	6	6
287_6805_6_20	50710	2112371	5	2
268_17870_8_97	55326	2140011	8	5
61_12837_2_16	38722	2004873	3	2
182_16399_5_10	37142	2074242	7	6
548_19084_8_61	39015	2026203	3	3
83_10050_2_18	39555	1991152	1	1
534_18090_2_117	47741	2123977	2	1
576_21999_8_21	35050	2031970	2	2
509_17138_5_43	55530	2158488	6	3
267_19084_7_130	44510	2116485	5	3
358_13415_4_55	37788	2041329	5	5
95_21999_8_54	35748	2024445	2	1
396_22841_1_177	37505	2090450	10	8
213_22027_1_56	36810	2142498	1	0
408_10395_5_25	45020	2002509	2	1
585_22841_3_84	46156	2185451	0	0
475_16043_2_77	61018	2119702	5	2
212_21127_1_102	48366	2086415	8	6
385_19084_7_32	36309	2083320	1	1
572_21127_1_5	50947	2123673	5	1
75_21946_6_155	39378	2074876	4	2
552_19341_3_120	58281	2128255	9	5
520_17794_8_37	41449	2034544	5	1
381_11860_8_33	47873	2123024	9	2
3_22841_1_33	44358	1991805	5	5
156_22841_2_119	47513	2041224	3	1
305_17150_5_58	42895	2122880	0	0
435_14410_7_41	42858	2076060	1	0
152_24775_1_83	60552	2104413	11	3
532_18090_1_76	45933	2238565	0	0
